"@ショウジシゲヲ","I'm at 北茨城IC in 北茨城市, 茨城県 https://t.co/ebEhC5JFnX","茨城県","Tue Apr 05 14:52:19 JST 2016","36.79686703","140.72660208"
"@キノコ＠Fate合わせ参加したい","I'm at 広島駅 (Hiroshima Sta.) in 広島市, 広島県 https://t.co/zgBBkueVMh","広島県","Tue Apr 05 14:52:19 JST 2016","34.39755281","132.47568727"
"@みすず","I'm at セブンイレブン 長野二線路通り店 in 長野市, 長野県 https://t.co/1shUkXTMa7","長野県","Tue Apr 05 14:52:21 JST 2016","36.64473135","138.18794759"
"@リョータ。","I'm at 宇都宮駅 (Utsunomiya Sta.) - @jreast_official in 宇都宮市, 栃木県 https://t.co/6i61CBKoGV","栃木県","Tue Apr 05 14:52:24 JST 2016","36.55929086","139.8983252"
"@丸本一輝","I'm at セブンイレブン 横浜ポートサイドプレイス店 - @711sej in 横浜市, 神奈川県 https://t.co/ilv5K2Dfc1","神奈川県","Tue Apr 05 14:52:29 JST 2016","35.46759077","139.6293211"
"@ろまとふ@りぴツア全通♪♪♪♪♪♪♪♪♪","I'm at ソフマップ 秋葉原本館 (Sofmap) - @sofmap_akiba in 千代田区, 東京都 https://t.co/PDh8rU23cJ","東京都","Tue Apr 05 14:52:31 JST 2016","35.69980828","139.7718215"
"@らいと⚓️","I'm at 新幹線公園 in 摂津市, 大阪府 https://t.co/Xf6XRY7vGo https://t.co/wfv3pfovCe","大阪府","Tue Apr 05 14:52:38 JST 2016","34.77511051","135.5667719"
"@りゅー@ニハリとNチビ","I'm at 所沢自動車検査登録事務所 in 所沢市, 埼玉県 https://t.co/cJtBfMkCOY","埼玉県","Tue Apr 05 14:52:40 JST 2016","35.79957624","139.49821472"
"@8348親方","I'm at 志摩マリンランド in 志摩市, 三重県 https://t.co/pss1KqgSgi https://t.co/uSe6xPGGQc","三重県","Tue Apr 05 14:52:42 JST 2016","34.310347","136.819526"
"@丸本一輝","I'm at ポートサイド公園 in 横浜市, 神奈川県 https://t.co/ZPQDRUIcof","神奈川県","Tue Apr 05 14:52:45 JST 2016","35.46737178","139.63095255"
"@のむたか","I'm at バスタ新宿 (新宿高速バスターミナル) in 渋谷区, 東京都 https://t.co/iSs6Vd2NqR","東京都","Tue Apr 05 14:52:45 JST 2016","35.68899396","139.70063302"
"@genson","I'm at 伊丹法務局 (神戸地方法務局伊丹支局) in 伊丹市, 兵庫県 https://t.co/z7oN4YvZ8A","兵庫県","Tue Apr 05 14:52:46 JST 2016","34.78297661","135.40046453"
"@よねよね","I'm at 吉野川大橋 in 徳島市, 徳島県 https://t.co/ITKMwkWIQ1","徳島県","Tue Apr 05 14:52:47 JST 2016","34.09073173","134.56881881"
"@マコト","I'm at 岡町駅 (Okamachi Sta.)(HK45) - @hankyu_4sq in 豊中市, 大阪府 https://t.co/zZPozFaOMz","大阪府","Tue Apr 05 14:52:50 JST 2016","34.77903765","135.46506286"
"@とときら学園入園待機児童","I'm at アニメイト 池袋本店 - @animatehonten in 豊島区, 東京都 https://t.co/p2yuRIy3pa","東京都","Tue Apr 05 14:52:56 JST 2016","35.73129858","139.71555948"
"@せう","I'm at 大宮駅 (Ōmiya Sta.) in さいたま市, Saitama Prefecture https://t.co/lpJvZIGdf2","","Tue Apr 05 14:52:58 JST 2016","35.90625838","139.6239996"
"@マコト","I'm at asnas 岡町店 in 豊中市, 大阪府 https://t.co/3eVtfDCwR7","大阪府","Tue Apr 05 14:53:01 JST 2016","34.77928439","135.46496093"
"@みすず","I'm at 長野駅 (Nagano Sta.) in 長野市, 長野県 https://t.co/5Pu6l6PXFT","長野県","Tue Apr 05 14:53:06 JST 2016","36.64304946","138.18838938"
"@助六二郎","I'm at Starbucks Coffee 羽田空港第1ターミナルマーケットプレイス3階店 - @starbucks_j in 大田区, 東京都 w/ @mizukito777 https://t.co/jheqHIr18u https://t.co/jUCdi0whDH","東京都","Tue Apr 05 14:53:05 JST 2016","35.54836823","139.78415966"
"@S.haru88@BOOTH委託中","I'm at ゆきふじ https://t.co/kRqJA8DEAd https://t.co/mqKEWUI23X","","Tue Apr 05 14:53:08 JST 2016","35.6962775","139.76409734"
"@Ma-H","I'm at ロッテリア 名古屋セントラルパーク店 - @lotteria_pr in Nagoya-shi, 愛知県 https://t.co/ve9B08HDzq","愛知県","Tue Apr 05 14:53:10 JST 2016","35.17352768","136.90793037"
"@ノドカ@鴎党 4/8マリン","I'm at アミューズメントエース津田沼 - @ace_tu in 船橋市, 千葉県 w/ @tiro10072 @gunun_fu https://t.co/bXhql6nQXh","千葉県","Tue Apr 05 14:53:10 JST 2016","35.69221477","140.02027184"
"@ミッドナイト東海","I'm at ファミリーマート 高山桐生町店 in 高山市, 岐阜県 https://t.co/Qltf3g0MaK","岐阜県","Tue Apr 05 14:53:12 JST 2016","36.15971756","137.25279236"
"@ひーちゃん","I'm at イオンモール浦和美園 (AEON MALL Urawa Misono) in さいたま市, 埼玉県 https://t.co/sUwlMHJplx","埼玉県","Tue Apr 05 14:53:13 JST 2016","35.89192755","139.73108701"
"@㍿すぎのこ運輸","I'm at あつた蓬莱軒 本店 in Nagoya, 愛知県 https://t.co/8rjlRrP25Z","愛知県","Tue Apr 05 14:53:14 JST 2016","35.120155","136.90696805"
"@CVN95_A-Overdrive","I'm at JR 新宿駅 (Shinjuku Sta.) - @jreast_official in 新宿区, 東京都 https://t.co/CSyxfh0vCn","東京都","Tue Apr 05 14:53:17 JST 2016","35.69034569","139.69978809"
"@のじみ","I'm at ドトールコーヒーショップ 日暮里駅前店 in 荒川区, 東京都 https://t.co/1WbhKbBm7g","東京都","Tue Apr 05 14:53:17 JST 2016","35.7284196","139.77164513"
"@かもめライナー","I'm at 雑貨館インキューブ 天神店 - @incubenews in 福岡市, 福岡県 https://t.co/J2Iq3KPIe7","福岡県","Tue Apr 05 14:53:20 JST 2016","33.59002733","130.3989923"
"@nukopal㌠@金欠2016春","I'm at 秋葉原駅 アトレ1改札口 in 千代田区, 東京都 https://t.co/GY5angvQXO","東京都","Tue Apr 05 14:53:21 JST 2016","35.69868941","139.77260864"
"@のんだいは花音ガチ恋","I'm at サンシャインサカエ (SUNSHINE SAKAE) - @sunshinesakae in 名古屋市, 愛知県 https://t.co/fVeNMr3tje","愛知県","Tue Apr 05 14:53:23 JST 2016","35.16954606","136.90628886"
"@最新ㄟ゜ﾘ大㌨(ง ˘ω˘ )ว","I'm at ドライバースタンド 豊山2りんかん in 西春日井郡豊山町, 愛知県 https://t.co/KCjay8ZFsS","愛知県","Tue Apr 05 14:53:17 JST 2016","35.25977021","136.9079373"
